Technically possible output frequencies (fcw) of integrated cosine waveform (CW) Generator:
(with definition SW_FSTEP_MAX=256, default value 0 for RTC_CNTL_CK8M_DIV_SEL stays untouched)

setCwFrequency(): ftarget=26712, fcw=26733, abs(delta)=21, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26713, fcw=26733, abs(delta)=20, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26714, fcw=26733, abs(delta)=19, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26715, fcw=26733, abs(delta)=18, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26716, fcw=26733, abs(delta)=17, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26717, fcw=26733, abs(delta)=16, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26718, fcw=26733, abs(delta)=15, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26719, fcw=26733, abs(delta)=14, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26720, fcw=26733, abs(delta)=13, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26721, fcw=26733, abs(delta)=12, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26722, fcw=26733, abs(delta)=11, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26723, fcw=26733, abs(delta)=10, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26724, fcw=26733, abs(delta)=9, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26725, fcw=26733, abs(delta)=8, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26726, fcw=26733, abs(delta)=7, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26727, fcw=26733, abs(delta)=6, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26728, fcw=26733, abs(delta)=5, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26729, fcw=26733, abs(delta)=4, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26730, fcw=26733, abs(delta)=3, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26731, fcw=26733, abs(delta)=2, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26732, fcw=26733, abs(delta)=1, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26733, fcw=26733, abs(delta)=0, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26734, fcw=26733, abs(delta)=1, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26735, fcw=26733, abs(delta)=2, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26736, fcw=26733, abs(delta)=3, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26737, fcw=26733, abs(delta)=4, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26738, fcw=26733, abs(delta)=5, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26739, fcw=26733, abs(delta)=6, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26740, fcw=26733, abs(delta)=7, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26741, fcw=26733, abs(delta)=8, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26742, fcw=26733, abs(delta)=9, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26743, fcw=26733, abs(delta)=10, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26744, fcw=26733, abs(delta)=11, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26745, fcw=26733, abs(delta)=12, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26746, fcw=26733, abs(delta)=13, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26747, fcw=26733, abs(delta)=14, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26748, fcw=26733, abs(delta)=15, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26749, fcw=26733, abs(delta)=16, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26750, fcw=26733, abs(delta)=17, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26751, fcw=26733, abs(delta)=18, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26752, fcw=26733, abs(delta)=19, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26753, fcw=26733, abs(delta)=20, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26754, fcw=26733, abs(delta)=21, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26755, fcw=26733, abs(delta)=22, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26756, fcw=26733, abs(delta)=23, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26757, fcw=26733, abs(delta)=24, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26758, fcw=26733, abs(delta)=25, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26759, fcw=26733, abs(delta)=26, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26760, fcw=26733, abs(delta)=27, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26761, fcw=26733, abs(delta)=28, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26762, fcw=26733, abs(delta)=29, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26763, fcw=26733, abs(delta)=30, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26764, fcw=26733, abs(delta)=31, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26765, fcw=26733, abs(delta)=32, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26766, fcw=26733, abs(delta)=33, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26767, fcw=26733, abs(delta)=34, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26768, fcw=26733, abs(delta)=35, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26769, fcw=26733, abs(delta)=36, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26770, fcw=26733, abs(delta)=37, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26771, fcw=26733, abs(delta)=38, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26772, fcw=26733, abs(delta)=39, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26773, fcw=26733, abs(delta)=40, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26774, fcw=26733, abs(delta)=41, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26775, fcw=26733, abs(delta)=42, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26776, fcw=26733, abs(delta)=43, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26777, fcw=26733, abs(delta)=44, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26778, fcw=26733, abs(delta)=45, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26779, fcw=26733, abs(delta)=46, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26780, fcw=26733, abs(delta)=47, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26781, fcw=26733, abs(delta)=48, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26782, fcw=26733, abs(delta)=49, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26783, fcw=26733, abs(delta)=50, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26784, fcw=26733, abs(delta)=51, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26785, fcw=26733, abs(delta)=52, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26786, fcw=26733, abs(delta)=53, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26787, fcw=26733, abs(delta)=54, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26788, fcw=26733, abs(delta)=55, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26789, fcw=26733, abs(delta)=56, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26790, fcw=26733, abs(delta)=57, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26791, fcw=26733, abs(delta)=58, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26792, fcw=26733, abs(delta)=59, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26793, fcw=26733, abs(delta)=60, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26794, fcw=26733, abs(delta)=61, clk8mDiv=0, frequencyStep=219, stepSize=122.070312
setCwFrequency(): ftarget=26795, fcw=26855, abs(delta)=60, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26796, fcw=26855, abs(delta)=59, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26797, fcw=26855, abs(delta)=58, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26798, fcw=26855, abs(delta)=57, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26799, fcw=26855, abs(delta)=56, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26800, fcw=26855, abs(delta)=55, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26801, fcw=26855, abs(delta)=54, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26802, fcw=26855, abs(delta)=53, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26803, fcw=26855, abs(delta)=52, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26804, fcw=26855, abs(delta)=51, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26805, fcw=26855, abs(delta)=50, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26806, fcw=26855, abs(delta)=49, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26807, fcw=26855, abs(delta)=48, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26808, fcw=26855, abs(delta)=47, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26809, fcw=26855, abs(delta)=46, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26810, fcw=26855, abs(delta)=45, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26811, fcw=26855, abs(delta)=44, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26812, fcw=26855, abs(delta)=43, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26813, fcw=26855, abs(delta)=42, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26814, fcw=26855, abs(delta)=41, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26815, fcw=26855, abs(delta)=40, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26816, fcw=26855, abs(delta)=39, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26817, fcw=26855, abs(delta)=38, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26818, fcw=26855, abs(delta)=37, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26819, fcw=26855, abs(delta)=36, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26820, fcw=26855, abs(delta)=35, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26821, fcw=26855, abs(delta)=34, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26822, fcw=26855, abs(delta)=33, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26823, fcw=26855, abs(delta)=32, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26824, fcw=26855, abs(delta)=31, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26825, fcw=26855, abs(delta)=30, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26826, fcw=26855, abs(delta)=29, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26827, fcw=26855, abs(delta)=28, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26828, fcw=26855, abs(delta)=27, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26829, fcw=26855, abs(delta)=26, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26830, fcw=26855, abs(delta)=25, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26831, fcw=26855, abs(delta)=24, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26832, fcw=26855, abs(delta)=23, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26833, fcw=26855, abs(delta)=22, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26834, fcw=26855, abs(delta)=21, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26835, fcw=26855, abs(delta)=20, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26836, fcw=26855, abs(delta)=19, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26837, fcw=26855, abs(delta)=18, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26838, fcw=26855, abs(delta)=17, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26839, fcw=26855, abs(delta)=16, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26840, fcw=26855, abs(delta)=15, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26841, fcw=26855, abs(delta)=14, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26842, fcw=26855, abs(delta)=13, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26843, fcw=26855, abs(delta)=12, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26844, fcw=26855, abs(delta)=11, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26845, fcw=26855, abs(delta)=10, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26846, fcw=26855, abs(delta)=9, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26847, fcw=26855, abs(delta)=8, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26848, fcw=26855, abs(delta)=7, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26849, fcw=26855, abs(delta)=6, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26850, fcw=26855, abs(delta)=5, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26851, fcw=26855, abs(delta)=4, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26852, fcw=26855, abs(delta)=3, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26853, fcw=26855, abs(delta)=2, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26854, fcw=26855, abs(delta)=1, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26855, fcw=26855, abs(delta)=0, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26856, fcw=26855, abs(delta)=1, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26857, fcw=26855, abs(delta)=2, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26858, fcw=26855, abs(delta)=3, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26859, fcw=26855, abs(delta)=4, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26860, fcw=26855, abs(delta)=5, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26861, fcw=26855, abs(delta)=6, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26862, fcw=26855, abs(delta)=7, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26863, fcw=26855, abs(delta)=8, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26864, fcw=26855, abs(delta)=9, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26865, fcw=26855, abs(delta)=10, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26866, fcw=26855, abs(delta)=11, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26867, fcw=26855, abs(delta)=12, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26868, fcw=26855, abs(delta)=13, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26869, fcw=26855, abs(delta)=14, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26870, fcw=26855, abs(delta)=15, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26871, fcw=26855, abs(delta)=16, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26872, fcw=26855, abs(delta)=17, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26873, fcw=26855, abs(delta)=18, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26874, fcw=26855, abs(delta)=19, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26875, fcw=26855, abs(delta)=20, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26876, fcw=26855, abs(delta)=21, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26877, fcw=26855, abs(delta)=22, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26878, fcw=26855, abs(delta)=23, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26879, fcw=26855, abs(delta)=24, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26880, fcw=26855, abs(delta)=25, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26881, fcw=26855, abs(delta)=26, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26882, fcw=26855, abs(delta)=27, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26883, fcw=26855, abs(delta)=28, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26884, fcw=26855, abs(delta)=29, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26885, fcw=26855, abs(delta)=30, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26886, fcw=26855, abs(delta)=31, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26887, fcw=26855, abs(delta)=32, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26888, fcw=26855, abs(delta)=33, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26889, fcw=26855, abs(delta)=34, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26890, fcw=26855, abs(delta)=35, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26891, fcw=26855, abs(delta)=36, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26892, fcw=26855, abs(delta)=37, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26893, fcw=26855, abs(delta)=38, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26894, fcw=26855, abs(delta)=39, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26895, fcw=26855, abs(delta)=40, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26896, fcw=26855, abs(delta)=41, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26897, fcw=26855, abs(delta)=42, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26898, fcw=26855, abs(delta)=43, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26899, fcw=26855, abs(delta)=44, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26900, fcw=26855, abs(delta)=45, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26901, fcw=26855, abs(delta)=46, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26902, fcw=26855, abs(delta)=47, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26903, fcw=26855, abs(delta)=48, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26904, fcw=26855, abs(delta)=49, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26905, fcw=26855, abs(delta)=50, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26906, fcw=26855, abs(delta)=51, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26907, fcw=26855, abs(delta)=52, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26908, fcw=26855, abs(delta)=53, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26909, fcw=26855, abs(delta)=54, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26910, fcw=26855, abs(delta)=55, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26911, fcw=26855, abs(delta)=56, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26912, fcw=26855, abs(delta)=57, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26913, fcw=26855, abs(delta)=58, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26914, fcw=26855, abs(delta)=59, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26915, fcw=26855, abs(delta)=60, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26916, fcw=26855, abs(delta)=61, clk8mDiv=0, frequencyStep=220, stepSize=122.070312
setCwFrequency(): ftarget=26917, fcw=26977, abs(delta)=60, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26918, fcw=26977, abs(delta)=59, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26919, fcw=26977, abs(delta)=58, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26920, fcw=26977, abs(delta)=57, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26921, fcw=26977, abs(delta)=56, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26922, fcw=26977, abs(delta)=55, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26923, fcw=26977, abs(delta)=54, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26924, fcw=26977, abs(delta)=53, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26925, fcw=26977, abs(delta)=52, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26926, fcw=26977, abs(delta)=51, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26927, fcw=26977, abs(delta)=50, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26928, fcw=26977, abs(delta)=49, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26929, fcw=26977, abs(delta)=48, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26930, fcw=26977, abs(delta)=47, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26931, fcw=26977, abs(delta)=46, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26932, fcw=26977, abs(delta)=45, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26933, fcw=26977, abs(delta)=44, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26934, fcw=26977, abs(delta)=43, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
setCwFrequency(): ftarget=26935, fcw=26977, abs(delta)=42, clk8mDiv=0, frequencyStep=221, stepSize=122.070312
